Data: West Nile,,,,,,,,,
Type: Classification,,,,,,,,,
Data Count: 10506,,,,,,,,,
Sampling Type: Stratified,,,,,,,,,
---,,,,,,,,,
All Data Result (Acc): ,,,,,,,,,
1,Logistic Regression,,,,,,,,
2,Naive Bayes,,,,,,,,
3,Decision Tree,,,,,,,,
All Data Result (Time): ,,,,,,,,,
1,Naive Bayes,,,,,,,,
2,Decision Tree,,,,,,,,
3,Logistic Regression,,,,,,,,
---,,,,,,,,,
Percentage Sampling,Acc. Decision Tree,Acc. Naive Bayes,Acc. Logistic Regression,Time. Decision Tree,Time. Naive Bayes,Time. Logistic Regression,Acc. Recommender,Acc. Runtime Recommender,Total Time
Iteration-1,,,,,,,,,
0.1,0.908636741,0.92202571,0.948648835,0.00327433,0.001113191,0.007389509,1,1,0.20788273
0.2,0.908199052,0.886289777,0.947192507,0.006799741,0.001536182,0.021811881,0.333333333,1,0.37179678
0.3,0.911491344,0.868659061,0.948285803,0.010661273,0.001932415,0.032076555,0.333333333,1,0.51472367
0.4,0.912922746,0.880561588,0.947893903,0.013850931,0.002585229,0.037214756,0.333333333,1,0.673233042
0.5,0.919093849,0.876642957,0.94764939,0.01705012,0.00313541,0.049609412,0.333333333,1,0.788466134
Average,0.912068746,0.886835819,0.947934088,0.010327279,0.002060485,0.029620423,0.466666667,1,
Deviation,0.003928561,0.018505575,0.000503424,0.00489718,0.000723807,0.014272022,,,
Iteration-2,,,,,,,,,
0.1,0.920102288,0.92202571,0.948648835,0.00327323,0.001104761,0.00749544,1,1,0.208140043
0.2,0.910582261,0.886289777,0.947192507,0.006849591,0.001504293,0.021966929,0.333333333,1,0.371851028
0.3,0.908634176,0.868659061,0.948285803,0.010061609,0.001936814,0.032369056,0.333333333,1,0.512713548
0.4,0.911735098,0.880561588,0.947893903,0.013402649,0.002533546,0.037997692,0.333333333,1,0.667174451
0.5,0.919854303,0.876642957,0.94764939,0.017671777,0.003060268,0.049938934,0.333333333,1,0.801785212
Average,0.914181625,0.886835819,0.947934088,0.010251771,0.002027936,0.02995361,0.466666667,1,
Deviation,0.004836292,0.018505575,0.000503424,0.005005907,0.000700872,0.014409103,,,
Iteration-3,,,,,,,,,
0.1,0.916265291,0.92202571,0.948648835,0.003222281,0.001170739,0.007633994,1,1,0.2106406
0.2,0.907244414,0.886289777,0.947192507,0.006788379,0.001464706,0.022500616,0.333333333,1,0.37455575
0.3,0.908955667,0.868659061,0.948285803,0.009985001,0.001949276,0.031808245,0.333333333,1,0.531855163
0.4,0.913161973,0.880561588,0.947893903,0.013879888,0.002254973,0.038031048,0.333333333,1,0.663554838
0.5,0.919091309,0.876642957,0.94764939,0.01755375,0.003167666,0.050036801,0.333333333,1,0.786467741
Average,0.912943731,0.886835819,0.947934088,0.01028586,0.002001472,0.030002141,0.466666667,1,
Deviation,0.004410441,0.018505575,0.000503424,0.005058781,0.000693575,0.014322848,,,
Iteration-4,,,,,,,,,
0.1,0.912455595,0.92202571,0.948648835,0.003704651,0.001098896,0.007566183,1,1,0.210850629
0.2,0.908670729,0.886289777,0.947192507,0.007044959,0.001706258,0.022159731,0.333333333,1,0.375004399
0.3,0.909902014,0.868659061,0.948285803,0.010040349,0.002035047,0.032096715,0.333333333,1,0.513529106
0.4,0.913161973,0.880561588,0.947893903,0.013395318,0.002410388,0.037757973,0.333333333,1,0.665503748
0.5,0.920423919,0.876642957,0.94764939,0.016995505,0.003178662,0.050310242,0.333333333,1,0.781899148
Average,0.912922846,0.886835819,0.947934088,0.010236156,0.00208585,0.029978169,0.466666667,1,
Deviation,0.004092616,0.018505575,0.000503424,0.004659436,0.000695746,0.014434901,,,
Iteration-5,,,,,,,,,
0.1,0.914378672,0.92202571,0.948648835,0.003165466,0.001123088,0.0075145,1,1,0.210092985
0.2,0.909625367,0.886289777,0.947192507,0.007147224,0.001586399,0.0225479,0.333333333,1,0.378391257
0.3,0.910225515,0.868659061,0.948285803,0.010072971,0.002072068,0.031899514,0.333333333,1,0.515189547
0.4,0.911021378,0.880561588,0.947893903,0.01371531,0.002444476,0.037179568,0.333333333,1,0.665858928
0.5,0.919286139,0.876642957,0.94764939,0.016696406,0.003095457,0.050416906,0.333333333,1,0.787113957
Average,0.912907414,0.886835819,0.947934088,0.010159476,0.002064298,0.029911678,0.466666667,1,
Deviation,0.003588155,0.018505575,0.000503424,0.00476178,0.000681491,0.014374261,,,
,,,,,,,,,
,,,,,,,,,
Average Result,,,,,,,,,
Percentage Sampling,Acc. Decision Tree,Acc. Naive Bayes,Acc. Logistic Regression,Time. Decision Tree,Time. Naive Bayes,Time. Logistic Regression,Acc. Recommender,Acc. Runtime Recommender,Total Time
0.1,0.914367717,0.92202571,0.948648835,0.003327992,0.001122135,0.007519925,1,1,0.209521397
0.2,0.908864365,0.886289777,0.947192507,0.006925979,0.001559568,0.022197411,0.333333333,1,0.374319843
0.3,0.909841743,0.868659061,0.948285803,0.010164241,0.001985124,0.032050017,0.333333333,1,0.517602207
0.4,0.912400633,0.880561588,0.947893903,0.013648819,0.002445722,0.037636207,0.333333333,1,0.667065001
0.5,0.919549904,0.876642957,0.94764939,0.017193511,0.003127492,0.050062459,0.333333333,1,0.789146438
Average,0.913004872,0.886835819,0.947934088,0.010252108,0.002048008,0.029893204,0.466666667,1,
Deviation,0.003800239,0.018505575,0.000503424,0.004873089,0.000696166,0.014361014,,,
